"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gstm5",1.27268747968504e-20,0.250705209684691,0.054,0.323,2.57897390883376e-16,"1","Gstm5"
"Pip5k1c",1.29526002343401e-20,0.260910950982687,0.052,0.318,2.62471491148668e-16,"1","Pip5k1c"
"Gpat4",1.30037507977522e-20,0.325919102550424,0.054,0.323,2.63508006165651e-16,"1","Gpat4"
"Id11",1.31042849669535e-20,0.269722638791644,0.174,0.561,2.65545230570346e-16,"1","Id1"
"Dock11",1.34255080979042e-20,0.289923832217602,0.245,0.726,2.7205449609593e-16,"1","Dock1"
"Prmt1",1.81316286227532e-20,0.619264529147641,0.18,0.583,3.67419322411471e-16,"1","Prmt1"
"Adcy9",1.97661976082707e-20,0.438198498267512,0.071,0.355,4.00542228333997e-16,"1","Adcy9"
"St3gal5",2.02909438254104e-20,0.518666522365848,0.15,0.516,4.11175685678116e-16,"1","St3gal5"
"Dtymk",2.04921345339029e-20,0.45538618667174,0.12,0.456,4.15252614195009e-16,"1","Dtymk"
"Caap1",2.0822268500942e-20,0.255187543140306,0.038,0.287,4.21942448903088e-16,"1","Caap1"
"Lrrk2",2.35759917458748e-20,0.424363757943263,0.046,0.304,4.77743896738407e-16,"1","Lrrk2"
"Adar",2.69604986346201e-20,0.271412003890628,0.038,0.286,5.46327544331941e-16,"1","Adar"
"Bcl6b1",2.82402500053911e-20,0.317161167758178,0.087,0.386,5.72260426109245e-16,"1","Bcl6b"
"Kcnq11",2.89186212405475e-20,0.377557053457762,0.082,0.376,5.86006940818455e-16,"1","Kcnq1"
"Rab40c",2.94008320818626e-20,0.320931439557253,0.041,0.292,5.95778461306863e-16,"1","Rab40c"
"Sh3bp4",3.13672986903807e-20,0.373578571890521,0.057,0.326,6.35626940661875e-16,"1","Sh3bp4"
"Aspscr1",3.50519732440808e-20,0.301781897328873,0.054,0.319,7.10293185818053e-16,"1","Aspscr1"
"Odc1",3.54619819665629e-20,0.365578420791913,0.147,0.505,7.18601602570431e-16,"1","Odc1"
"Scap",3.63731521152754e-20,0.279415527135987,0.065,0.341,7.3706555446394e-16,"1","Scap"
"Vps52",3.79972377640034e-20,0.329672042735677,0.038,0.285,7.69976026049764e-16,"1","Vps52"
"Vars",3.91794530254447e-20,0.322019284755923,0.057,0.325,7.93932436107612e-16,"1","Vars"
"Smc4",3.9888356349345e-20,0.394851744662476,0.158,0.53,8.08297653063127e-16,"1","Smc4"
"Trappc13",4.3550524044114e-20,0.318794494024158,0.033,0.272,8.82507819229926e-16,"1","Trappc13"
"Arfgap1",4.38280803951973e-20,0.255525156693454,0.044,0.295,8.88132221128278e-16,"1","Arfgap1"
"Nsun2",4.47877653205584e-20,0.432444288942555,0.063,0.336,9.07579276455796e-16,"1","Nsun2"
"Hspg21",4.86918414716872e-20,0.391167961096557,0.245,0.698,9.86691475582269e-16,"1","Hspg2"
"Hmgn2",5.35199299368856e-20,0.39278832250083,0.12,0.451,1.08452786024105e-15,"1","Hmgn2"
"Dpysl21",6.20494059992747e-20,0.428388587282736,0.106,0.422,1.2573691631693e-15,"1","Dpysl2"
"Lap3",6.89600020415819e-20,0.417692480797187,0.087,0.384,1.39740548137062e-15,"1","Lap3"
"H2-Q71",6.89976994255241e-20,0.274408503114063,0.134,0.472,1.39816938115882e-15,"1","H2-Q7"
"Peg13",7.00811727510874e-20,0.271959853810174,0.027,0.259,1.42012488462803e-15,"1","Peg13"
"Hexb",7.41662556510114e-20,0.648812081454802,0.139,0.489,1.50290500451209e-15,"1","Hexb"
"Bicd2",8.49212797700635e-20,0.305088711025063,0.049,0.304,1.72084481326057e-15,"1","Bicd2"
"Lsm2",1.36327946522172e-19,0.41259174610156,0.112,0.431,2.76254950832529e-15,"1","Lsm2"
"Sod1",1.43913292176957e-19,0.485290291103349,0.229,0.679,2.91625895267386e-15,"1","Sod1"
"Nrep",1.45846287035276e-19,0.311394015895385,0.041,0.285,2.95542916048283e-15,"1","Nrep"
"Uchl5",1.56008261506311e-19,0.280966630274831,0.049,0.302,3.16135141116389e-15,"1","Uchl5"
"Fdps",1.8263143892335e-19,0.437040499257895,0.095,0.395,3.70084347834277e-15,"1","Fdps"
"Rapgef31",2.21504407793776e-19,0.257887673911205,0.076,0.356,4.48856531953308e-15,"1","Rapgef3"
"Csnk1a1",2.33092700062922e-19,0.301488844379266,0.267,0.749,4.72339047407505e-15,"1","Csnk1a1"
"Dpy19l1",2.4114883554223e-19,0.317517596340559,0.044,0.288,4.88664000342775e-15,"1","Dpy19l1"
"Plekho11",2.45150822922865e-19,0.337607968739968,0.147,0.497,4.96773627570894e-15,"1","Plekho1"
"Dusp6",3.08753495994506e-19,0.290349553693494,0.052,0.304,6.25658084283267e-15,"1","Dusp6"
"Mcam1",3.49231676871991e-19,0.304311621521558,0.068,0.337,7.07683070013402e-15,"1","Mcam"
"Sub1",3.56976187759957e-19,0.504352534008683,0.251,0.721,7.23376546876776e-15,"1","Sub1"
"Grhpr",3.88122924127907e-19,0.274192852639397,0.065,0.33,7.86492293452792e-15,"1","Grhpr"
"Ppp6r1",4.05933988338209e-19,0.294807668925865,0.038,0.275,8.22584633968547e-15,"1","Ppp6r1"
"Mtpap",4.89034167817779e-19,0.285613157144085,0.041,0.279,9.90978837665948e-15,"1","Mtpap"
"Prep",4.96685981772465e-19,0.301148564440325,0.052,0.302,1.00648447346372e-14,"1","Prep"
"Clpx",5.56158874396964e-19,0.369990206386928,0.054,0.308,1.12700034307801e-14,"1","Clpx"
"Gar1",6.30349541481784e-19,0.287007666061845,0.057,0.312,1.27734031085869e-14,"1","Gar1"
"Fam53a",6.48417731591119e-19,0.418231360753967,0.06,0.318,1.31395369129624e-14,"1","Fam53a"
"Hnrnpf",6.61073075595276e-19,0.378223363253992,0.237,0.69,1.33959848038627e-14,"1","Hnrnpf"
"Mras",6.63056732390234e-19,0.361705386986377,0.063,0.323,1.34361816251557e-14,"1","Mras"
"Nmd3",6.99050784973008e-19,0.290699004924494,0.038,0.272,1.4165565106693e-14,"1","Nmd3"
"Psmb1",7.26618014422772e-19,0.316442604549827,0.253,0.721,1.47241874442631e-14,"1","Psmb1"
"Aldh2",7.55045668676992e-19,0.448903268690601,0.15,0.501,1.53002454300706e-14,"1","Aldh2"
"Plekha8",8.17734138661586e-19,0.259344987864853,0.033,0.26,1.65705645858384e-14,"1","Plekha8"
"Nid2",9.02727663933894e-19,0.263565863273526,0.054,0.305,1.82928733819564e-14,"1","Nid2"
"Drg2",9.07347355650444e-19,0.288196928939318,0.049,0.294,1.83864868149006e-14,"1","Drg2"
"Rbm3",9.13871425251788e-19,0.463917258157569,0.237,0.681,1.85186905613022e-14,"1","Rbm3"
"Frmd4a1",9.63893082488643e-19,0.406970383286773,0.068,0.334,1.95323294235499e-14,"1","Frmd4a"
"Ndufab1",1.03063647444619e-18,0.400285532861947,0.229,0.665,2.08848175181775e-14,"1","Ndufab1"
"Eif3b",1.06367069723414e-18,0.639830766996714,0.139,0.478,2.15542230087527e-14,"1","Eif3b"
"Casp7",1.16575396566283e-18,0.362947723113136,0.049,0.293,2.36228383601916e-14,"1","Casp7"
"Rcc2",1.18128957278081e-18,0.572179940098266,0.098,0.395,2.39376519028304e-14,"1","Rcc2"
"Mrfap1",1.30797069938076e-18,0.413959313002603,0.256,0.721,2.65047182522516e-14,"1","Mrfap1"
"Itpa",1.30943295311678e-18,0.490621257538678,0.074,0.344,2.65343493619584e-14,"1","Itpa"
"Arhgef151",1.33545947070457e-18,0.390437295340861,0.071,0.337,2.70617507143575e-14,"1","Arhgef15"
"Adcy41",1.46561712292175e-18,0.364757182682957,0.065,0.326,2.96992653788863e-14,"1","Adcy4"
"Wipi1",1.5024722756281e-18,0.322579363656384,0.044,0.28,3.04460981933278e-14,"1","Wipi1"
"Shank31",1.66599248140523e-18,0.43494013210196,0.142,0.477,3.37596716431956e-14,"1","Shank3"
"Hnrnpa3",1.88531642843734e-18,0.527538612820586,0.27,0.741,3.82040521058542e-14,"1","Hnrnpa3"
"Fam171a11",1.89869542603662e-18,0.318695180058181,0.144,0.479,3.84751641132061e-14,"1","Fam171a1"
"Galnt101",2.14140003765162e-18,0.268836026249348,0.054,0.301,4.33933303629725e-14,"1","Galnt10"
"Hspe1",2.45241365044907e-18,0.351394286776573,0.253,0.708,4.96957102126999e-14,"1","Hspe1"
"Mpzl11",2.49913431428225e-18,0.515183602972927,0.207,0.607,5.06424577446156e-14,"1","Mpzl1"
"Ddx39",2.54250268643492e-18,0.355645526745528,0.068,0.329,5.15212744379173e-14,"1","Ddx39"
"Tipin",2.7493578802099e-18,0.308737058047025,0.052,0.295,5.57129880845735e-14,"1","Tipin"
"Snrpa1",2.8071328312015e-18,0.398197691127807,0.104,0.401,5.68837396914672e-14,"1","Snrpa1"
"Pde2a1",3.01784010915069e-18,0.365574555460906,0.114,0.42,6.11535119718295e-14,"1","Pde2a"
"Rgl2",3.09246474600251e-18,0.4933273227757,0.084,0.361,6.2665705612995e-14,"1","Rgl2"
"Fam3c",3.09621602633336e-18,0.279468778860816,0.068,0.327,6.27417215576192e-14,"1","Fam3c"
"St6galnac31",4.06150402396651e-18,0.411579514598575,0.21,0.61,8.23023175416573e-14,"1","St6galnac3"
"Txnl1",4.82870137645164e-18,0.747115201302737,0.202,0.605,9.78488046924159e-14,"1","Txnl1"
"Abcc41",5.55069119686909e-18,0.369693660076144,0.098,0.385,1.12479206413355e-13,"1","Abcc4"
"Timm21",5.95069152212841e-18,0.284267883375742,0.049,0.286,1.2058481300441e-13,"1","Timm21"
"Tek1",6.14077159489206e-18,0.253764372144958,0.144,0.477,1.24436595598893e-13,"1","Tek"
"Snhg18",7.64474128363224e-18,0.31922877614526,0.057,0.301,1.54913037371524e-13,"1","Snhg18"
"Uqcrq",8.5813251585246e-18,0.337302993118504,0.278,0.757,1.73891973012342e-13,"1","Uqcrq"
"Agap3",8.85855704959475e-18,0.536911041304588,0.068,0.323,1.79509800052988e-13,"1","Agap3"
"Nudc",9.40467732325211e-18,0.575122223005533,0.223,0.653,1.90576381278381e-13,"1","Nudc"
"H2-Q61",1.10943884031631e-17,0.428374511423097,0.06,0.305,2.24816686601697e-13,"1","H2-Q6"
"Pfkp",1.15512525898179e-17,0.31603008834161,0.06,0.305,2.34074582480071e-13,"1","Pfkp"
"Lifr1",1.17936194429495e-17,0.41760601003252,0.101,0.384,2.38985904391928e-13,"1","Lifr"
"Rap2b",1.24893009002916e-17,0.273000201270674,0.044,0.271,2.53083193443509e-13,"1","Rap2b"
"Eogt1",1.30518964815826e-17,0.345670046558507,0.084,0.352,2.6448363030279e-13,"1","Eogt"
"Snapin",1.30756836133378e-17,0.40770691497621,0.038,0.26,2.64965652740677e-13,"1","Snapin"
"Phldb1",1.35900060129389e-17,0.459200900019262,0.068,0.321,2.75387881846193e-13,"1","Phldb1"
"Ak2",1.57472657117839e-17,0.568629579446495,0.12,0.426,3.19102592383588e-13,"1","Ak2"
"Daxx",1.5796181621799e-17,0.261162760958978,0.038,0.259,3.20093824384135e-13,"1","Daxx"
"Slc25a5",1.81059899596264e-17,0.426676732376762,0.251,0.697,3.6689978054187e-13,"1","Slc25a5"
"Vcp",2.26449195409065e-17,0.353960606816959,0.286,0.764,4.5887664957693e-13,"1","Vcp"
"Fbxl18",2.28324661814127e-17,0.481809056831945,0.079,0.341,4.62677094700146e-13,"1","Fbxl18"
"Nubpl",2.46909330701143e-17,0.258169407772016,0.027,0.234,5.00337067732796e-13,"1","Nubpl"
"Adam151",2.52832607045953e-17,0.462569940041059,0.134,0.446,5.1233999491792e-13,"1","Adam15"
"Mrpl10",2.69318370372896e-17,0.280511288539631,0.033,0.245,5.45746745723636e-13,"1","Mrpl10"
"Mtf1",2.70750592393265e-17,0.314174880820415,0.035,0.251,5.48649000425713e-13,"1","Mtf1"
"Cdk8",2.72240937025739e-17,1.5391817249621,0.689,0.85,5.51669034788958e-13,"1","Cdk8"
"Adh5",2.7835994189624e-17,0.633697520586328,0.183,0.553,5.6406858625854e-13,"1","Adh5"
"Tubb4b",3.39475916692584e-17,0.431606994226639,0.234,0.654,6.87913997585851e-13,"1","Tubb4b"
"Ptcd2",3.42075473166812e-17,0.308664603676983,0.035,0.25,6.93181738825228e-13,"1","Ptcd2"
"Xpot",3.72586663979677e-17,0.420592124790538,0.044,0.267,7.55009615888418e-13,"1","Xpot"
"Ckap4",4.0421737089337e-17,0.339215154454319,0.082,0.343,8.19106080378325e-13,"1","Ckap4"
"Ywhae",5.30813837215693e-17,0.292688922204018,0.3,0.782,1.07564115973388e-12,"1","Ywhae"
"Fut11",5.77630243955644e-17,0.304597028744453,0.044,0.264,1.17050992635172e-12,"1","Fut11"
"Bex3",5.86747552775442e-17,0.551716221885667,0.147,0.474,1.18898524094416e-12,"1","Bex3"
"Mpv17l2",6.08905848850679e-17,0.284035792782496,0.035,0.247,1.23388681211102e-12,"1","Mpv17l2"
"Zdhhc21",6.22053247408096e-17,0.410782373612177,0.041,0.259,1.26052870054777e-12,"1","Zdhhc21"
"Chn21",6.91464175962871e-17,0.255571934934846,0.095,0.365,1.40118300617116e-12,"1","Chn2"
"Smg5",7.41751055185432e-17,0.285867337228435,0.041,0.258,1.50308433822776e-12,"1","Smg5"
"Ppp2r3c",7.64081100368323e-17,0.293349159902579,0.033,0.241,1.54833394178637e-12,"1","Ppp2r3c"
"Tnpo2",7.98131403165362e-17,0.298106140959997,0.038,0.252,1.61733347537429e-12,"1","Tnpo2"
"Man2c1",9.74810161621782e-17,0.278920308040645,0.03,0.234,1.97535531151038e-12,"1","Man2c1"
"Mcm7",9.7886939691041e-17,0.344407452800201,0.065,0.306,1.98358094589925e-12,"1","Mcm7"
"Sec61g",1.12756183672222e-16,0.286966347323401,0.272,0.721,2.28489130593391e-12,"1","Sec61g"
"Dst",1.14578138044302e-16,0.404557101842168,0.153,0.478,2.32181138932973e-12,"1","Dst"
"Hnrnpu",1.19776106133302e-16,0.449604166187014,0.281,0.751,2.42714301468523e-12,"1","Hnrnpu"
"Pik3c2b1",1.36848571448178e-16,0.354369148169574,0.068,0.311,2.77309945182588e-12,"1","Pik3c2b"
"Dedd",1.63846526060692e-16,0.281781986601447,0.035,0.243,3.32018600409386e-12,"1","Dedd"
"Rflnb1",1.68195115860344e-16,0.371448558235569,0.084,0.341,3.40830582779401e-12,"1","Rflnb"
"Dach11",1.8551527949729e-16,0.294737792967217,0.095,0.36,3.75928162373308e-12,"1","Dach1"
"AY036118",2.05214435846353e-16,1.41971717029868,0.632,0.611,4.15846532799051e-12,"1","AY036118"
"Pank1",2.41340634973315e-16,0.309091712053415,0.046,0.263,4.89052662709926e-12,"1","Pank1"
"Atp2b41",2.41402649315496e-16,0.475619309990607,0.163,0.499,4.8917832857292e-12,"1","Atp2b4"
"Psmg1",2.52180668134321e-16,0.356350952917357,0.049,0.269,5.11018905907387e-12,"1","Psmg1"
"Pfdn4",3.38951620302004e-16,0.496943747004844,0.082,0.334,6.86851563379981e-12,"1","Pfdn4"
"Metap1",3.4311318964498e-16,0.382894110303125,0.046,0.262,6.95284567496587e-12,"1","Metap1"
"Ckb",3.53088157770247e-16,0.27240732784006,0.087,0.342,7.15497842905629e-12,"1","Ckb"
"Trib1",3.8041561160113e-16,0.384444964009424,0.052,0.272,7.7087419534853e-12,"1","Trib1"
"Magi2",4.11242766057742e-16,0.435583486106369,0.104,0.373,8.33342341139409e-12,"1","Magi2"
"Jmjd8",4.43996780469831e-16,0.28872614896787,0.027,0.221,8.99715075944066e-12,"1","Jmjd8"
"Exosc9",4.45812834783544e-16,0.297658857853627,0.038,0.244,9.03395128405373e-12,"1","Exosc9"
"Jag21",4.61815761220839e-16,0.283887795767697,0.06,0.288,9.35823458537909e-12,"1","Jag2"
"Tshz1",4.74344042951061e-16,0.871203325913381,0.15,0.47,9.6121076863603e-12,"1","Tshz1"
"Nos31",5.29905480581736e-16,0.341286692006003,0.12,0.407,1.07380046585083e-11,"1","Nos3"
"Lhfpl21",5.94053848689532e-16,0.570049501220687,0.112,0.388,1.20379071898447e-11,"1","Lhfpl2"
"Ivns1abp",6.85510402828671e-16,0.891547245441301,0.166,0.502,1.38911828029202e-11,"1","Ivns1abp"
"Hnrnpab",7.00519137013079e-16,0.534356439302256,0.251,0.677,1.4195319792433e-11,"1","Hnrnpab"
"Ran",7.95534331144353e-16,0.529277226900947,0.248,0.662,1.61207076863092e-11,"1","Ran"
"Ywhaq",8.1067393086253e-16,0.332752561815484,0.3,0.775,1.64274965349983e-11,"1","Ywhaq"
"Gm47283",8.61861795146551e-16,0.403378709673047,0.305,0.77,1.74647674168497e-11,"1","Gm47283"
"Cdc42",9.75385567907069e-16,0.356284425065822,0.3,0.78,1.97652131480688e-11,"1","Cdc42"
"Dus1l",1.28799332191347e-15,0.265521257658501,0.03,0.222,2.60998966752546e-11,"1","Dus1l"
"Mid1ip1",1.37940509744329e-15,0.295862252117438,0.071,0.304,2.79522648945908e-11,"1","Mid1ip1"
"Mcf2l1",1.75702467747424e-15,0.421678730636626,0.071,0.304,3.5604348064338e-11,"1","Mcf2l"
"Pias4",2.77240437195731e-15,0.415363022448402,0.033,0.225,5.61800021933429e-11,"1","Pias4"
"Msmo1",3.84597342327866e-15,0.384970464502146,0.052,0.262,7.79348054493187e-11,"1","Msmo1"
"Srsf3",3.91990411753632e-15,0.368039183295061,0.289,0.75,7.9432937037756e-11,"1","Srsf3"
"Tgfbi1",3.97083568155843e-15,0.374855789799407,0.076,0.31,8.04650142511000e-11,"1","Tgfbi"
"Htra1",4.60409588480159e-15,0.607295615153822,0.177,0.507,9.32973990096194e-11,"1","Htra1"
"Eif2b3",6.7254827735841e-15,0.363093527604288,0.041,0.237,1.36285182923908e-10,"1","Eif2b3"
"Crbn",8.61489900203386e-15,0.358229168948072,0.046,0.247,1.74572313377214e-10,"1","Crbn"
"Mif",9.76156288868446e-15,0.495066240986388,0.251,0.657,1.97808310376302e-10,"1","Mif"
"Snrpb",1.09663936091497e-14,0.488250898741768,0.297,0.763,2.2222300009581e-10,"1","Snrpb"
"Sox18",1.21115786074947e-14,0.27167833127131,0.038,0.229,2.45429028902273e-10,"1","Sox18"
"Hist1h4d",1.46271715945456e-14,0.501324144577136,0.065,0.283,2.96405005191873e-10,"1","Hist1h4d"
"Sc5d",1.48907016336678e-14,0.312391705639788,0.03,0.211,3.01745177904643e-10,"1","Sc5d"
"Sbf1",1.58129418220487e-14,0.361202521753341,0.035,0.222,3.20433453081994e-10,"1","Sbf1"
"Cnn2",1.96587484864356e-14,0.475453056097531,0.09,0.329,3.98364879329131e-10,"1","Cnn2"
"Foxo1",1.98627810924121e-14,0.80031776921319,0.232,0.621,4.0249939605664e-10,"1","Foxo1"
"Eif5a",2.00894135595397e-14,0.274502280451256,0.316,0.773,4.07091876370512e-10,"1","Eif5a"
"Slc30a4",2.6236009245368e-14,0.292963611110504,0.025,0.198,5.31646491348137e-10,"1","Slc30a4"
"Tram2",2.78191678652095e-14,0.606561729814251,0.063,0.275,5.63727617620606e-10,"1","Tram2"
"Mboat2",2.88484887644638e-14,0.416819811000646,0.065,0.279,5.84585776323094e-10,"1","Mboat2"
"Cks1b",2.91875513710036e-14,0.278545794896845,0.071,0.289,5.91456540982017e-10,"1","Cks1b"
"Nexn",3.22097935341542e-14,0.293537741315418,0.041,0.23,6.52699256176101e-10,"1","Nexn"
"Pcsk5",3.9037640104762e-14,0.260266237148206,0.079,0.302,7.91058739082898e-10,"1","Pcsk5"
"Fam98a",3.98945189015133e-14,0.289704628507588,0.041,0.229,8.08422531020265e-10,"1","Fam98a"
"Stmn1",4.07090901741979e-14,0.690676395929916,0.221,0.586,8.24929003289946e-10,"1","Stmn1"
"Plcl2",4.23151469474033e-14,0.294326951720674,0.033,0.212,8.57474137742181e-10,"1","Plcl2"
"Plk21",4.24834440526795e-14,0.347144836633339,0.191,0.516,8.60884510283497e-10,"1","Plk2"
"Kctd3",4.3161222492731e-14,0.269849576805697,0.03,0.207,8.74619012592701e-10,"1","Kctd3"
"Ppa1",4.8391256603761e-14,0.543650917992044,0.095,0.336,9.80600423818612e-10,"1","Ppa1"
"mt-Atp8",5.09002146941654e-14,0.298760423593211,0.349,0.841,1.03144195056257e-09,"1","mt-Atp8"
"Khdrbs3",5.36315140429409e-14,0.425430087246301,0.054,0.255,1.08678900056616e-09,"1","Khdrbs3"
"Enah",5.45524738783947e-14,0.487263370062679,0.076,0.297,1.10545133067179e-09,"1","Enah"
"Wdr59",5.49770751881123e-14,0.265465465265352,0.033,0.211,1.11405545161191e-09,"1","Wdr59"
"Klhl20",5.55175943126426e-14,0.277893298798564,0.025,0.194,1.12500853115139e-09,"1","Klhl20"
"AI506816",5.60027422805267e-14,0.266315456074874,0.046,0.238,1.13483956957259e-09,"1","AI506816"
"Dnmt1",5.89815303221805e-14,0.737391641077918,0.09,0.325,1.19520173044867e-09,"1","Dnmt1"
"Rgs2",7.38791228783243e-14,0.530140430040435,0.09,0.322,1.49708654600636e-09,"1","Rgs2"
"Eif2s2",8.25072718612874e-14,0.455443251378908,0.292,0.734,1.67192735699713e-09,"1","Eif2s2"
"Arhgef40",8.64613197510326e-14,0.251935531418719,0.035,0.215,1.75205218343492e-09,"1","Arhgef40"
"Tuba1a1",8.7192069487977e-14,0.344454310151051,0.213,0.554,1.76686009610437e-09,"1","Tuba1a"
"Rnd3",9.07984047271489e-14,0.307849489905335,0.035,0.215,1.83993887339095e-09,"1","Rnd3"
"Id2",1.12994477300179e-13,0.450501004397314,0.074,0.289,2.28972008801082e-09,"1","Id2"
"Dynlt1f",1.71175107535793e-13,0.303064087307283,0.041,0.222,3.4686923791053e-09,"1","Dynlt1f"
"Bpgm",1.76126048856177e-13,0.337637982142626,0.049,0.238,3.56901825402158e-09,"1","Bpgm"
"Uck1",1.78037616043795e-13,0.288641977708189,0.035,0.211,3.60775425151146e-09,"1","Uck1"
"Aoc31",2.01523222578279e-13,0.288846632539529,0.046,0.233,4.08366658232625e-09,"1","Aoc3"
"Pkm",2.30971388638647e-13,0.500412704627358,0.294,0.728,4.68040421937355e-09,"1","Pkm"
"Pon3",2.39442714532285e-13,0.348444958110754,0.033,0.204,4.85206716728222e-09,"1","Pon3"
"Mcm3",2.52596740562306e-13,0.264929161621496,0.044,0.226,5.11862035075457e-09,"1","Mcm3"
"Nubp2",3.39623732125449e-13,0.257725380796263,0.041,0.219,6.88213530779011e-09,"1","Nubp2"
"Marcks",3.55004723174648e-13,0.250898893482711,0.237,0.594,7.19381571041108e-09,"1","Marcks"
"Prtn3",3.71751134676394e-13,0.254351465620501,0.035,0.208,7.53316499308244e-09,"1","Prtn3"
"Arpc31",4.51673169418732e-13,0.341638546407586,0.308,0.742,9.15270510510118e-09,"1","Arpc3"
"Zfp384",4.72292812511141e-13,0.317153767413022,0.038,0.212,9.57054155272576e-09,"1","Zfp384"
"Pabpc1",5.01336650207105e-13,0.632027723107953,0.3,0.745,1.01590858797968e-08,"1","Pabpc1"
"Me3",6.31139213137044e-13,0.258002911008787,0.046,0.227,1.27894050150091e-08,"1","Me3"
"Ube2s",7.44586002979217e-13,0.434534002005509,0.294,0.72,1.50882907643708e-08,"1","Ube2s"
"Akr1b8",8.06117410806423e-13,0.321846018139762,0.052,0.236,1.63351632125813e-08,"1","Akr1b8"
"Gm15564",9.92846433122699e-13,0.618001926365392,0.123,0.369,2.01190401207984e-08,"1","Gm15564"
"Sema5a",1.04427385183693e-12,0.321533656273614,0.131,0.384,2.11611653336235e-08,"1","Sema5a"
"Gpsm1",1.23430361052279e-12,0.362853450092179,0.038,0.208,2.50119283636339e-08,"1","Gpsm1"
"1700017B05Rik",1.31881646042436e-12,0.256155837829043,0.03,0.191,2.67244967540392e-08,"1","1700017B05Rik"
"Fabp5",1.33134323382645e-12,0.402601596856937,0.104,0.329,2.69783392902592e-08,"1","Fabp5"
"Klhdc4",1.55542756728739e-12,0.250962345146587,0.035,0.201,3.15191842235117e-08,"1","Klhdc4"
"Mark1",1.95854574388012e-12,0.280502974916708,0.038,0.205,3.96879709539867e-08,"1","Mark1"
"Tuba1b",2.16488713368066e-12,0.726929371052982,0.245,0.615,4.38692728769049e-08,"1","Tuba1b"
"Cdca7l",2.16931138519918e-12,0.293589851493088,0.03,0.188,4.39589259096762e-08,"1","Cdca7l"
"Cables1",2.34960528573771e-12,0.311220406940413,0.06,0.246,4.76124015101889e-08,"1","Cables1"
"Fscn11",2.68834333503742e-12,0.536016419327346,0.123,0.368,5.44765893411982e-08,"1","Fscn1"
"Nek6",2.69930750945083e-12,0.356523546359803,0.044,0.215,5.46987673715117e-08,"1","Nek6"
"Cadm11",3.61076575877202e-12,0.656929847646903,0.155,0.426,7.31685573357561e-08,"1","Cadm1"
"Aco1",5.23105747753183e-12,0.293791373270392,0.033,0.19,1.06002148724705e-07,"1","Aco1"
"Inha",5.40567577011693e-12,1.54735445570636,0.417,0.291,1.0954061380565e-07,"1","Inha"
"Lmo1",5.47878472857393e-12,0.26671585726104,0.046,0.217,1.11022093739822e-07,"1","Lmo1"
"Naa30",5.486907568362e-12,0.364520051858257,0.033,0.19,1.11186694965288e-07,"1","Naa30"
