"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nedd4",1.41953186344498e-11,0.258342935299624,0.793,0.801,2.87653936808491e-07,"2","Nedd4"
"Ptk7",1.52906741562054e-11,0.452923400280573,0.479,0.397,3.09850221101347e-07,"2","Ptk7"
"Adarb2",1.63457222058117e-11,0.262892129489309,0.126,0.054,3.31229714778569e-07,"2","Adarb2"
"Tgfa",1.74332385570546e-11,0.373886303397316,0.3,0.202,3.53267146120155e-07,"2","Tgfa"
"Dock1",1.775736679275e-11,0.54129705584934,0.644,0.616,3.59835280688287e-07,"2","Dock1"
"Alpk1",1.78760245308677e-11,0.526927683779786,0.284,0.183,3.62239761093502e-07,"2","Alpk1"
"Gprasp1",2.65145127576979e-11,0.473144860371437,0.567,0.556,5.3729008652199e-07,"2","Gprasp1"
"Nfe2l2",2.808374373557e-11,0.557742586337543,0.564,0.563,5.69088983057589e-07,"2","Nfe2l2"
"Slc2a13",2.93539074803431e-11,0.315029459241537,0.26,0.159,5.94827581181673e-07,"2","Slc2a13"
"Gmpr",3.32714596191659e-11,0.353240923838177,0.395,0.306,6.74212857722777e-07,"2","Gmpr"
"Ankrd28",3.52395271212001e-11,0.568528526287692,0.634,0.618,7.14093777583998e-07,"2","Ankrd28"
"Tspan18",3.9165845984657e-11,0.251215035470647,0.284,0.181,7.9365670303309e-07,"2","Tspan18"
"Spint2",3.93794783713333e-11,0.459127975101991,0.458,0.397,7.97985749716699e-07,"2","Spint2"
"Nhs",4.03411287691296e-11,0.366715660238144,0.255,0.157,8.17472633377643e-07,"2","Nhs"
"Mrc2",5.99646085657473e-11,0.396360608416482,0.3,0.202,1.2151228279763e-06,"2","Mrc2"
"Igf1r1",6.1010398994012e-11,0.308064124970385,0.868,0.826,1.23631472521466e-06,"2","Igf1r"
"Gstm1",7.35439633358048e-11,0.724109784402624,0.507,0.507,1.49029487303675e-06,"2","Gstm1"
"Tcf7l21",7.57765224686864e-11,0.35786654596602,0.771,0.748,1.53553545130546e-06,"2","Tcf7l2"
"Cachd1",7.79602300700334e-11,0.629086065953002,0.625,0.6,1.57978610213916e-06,"2","Cachd1"
"Serpinb6a",7.85232836422426e-11,0.644048072592971,0.637,0.684,1.5911958197264e-06,"2","Serpinb6a"
"Nnat",8.71455161156332e-11,0.53310370798951,0.525,0.473,1.76591673856719e-06,"2","Nnat"
"Ano6",9.80093341800821e-11,0.568088043507988,0.516,0.462,1.98606114782518e-06,"2","Ano6"
"Stat3",1.01519344873363e-10,0.679275156247552,0.693,0.677,2.05718800451384e-06,"2","Stat3"
"Ppp3cc",1.1850185594787e-10,0.544130087350293,0.441,0.374,2.40132160892764e-06,"2","Ppp3cc"
"Nav2",1.28247531266022e-10,0.438338854309879,0.719,0.682,2.59880797357467e-06,"2","Nav2"
"Syn3",1.82376468236661e-10,0.281605634469707,0.312,0.209,3.69567675234769e-06,"2","Syn3"
"Patj",1.91883085680221e-10,0.35932373609355,0.404,0.315,3.888318848224e-06,"2","Patj"
"Ttc3",2.37767900399805e-10,0.340209588405083,0.707,0.723,4.81812873370165e-06,"2","Ttc3"
"Efnb2",2.74321360508136e-10,0.331686003524112,0.255,0.161,5.55884804933686e-06,"2","Efnb2"
"Zmiz1",3.02048976147334e-10,0.457049310679373,0.625,0.581,6.12072045264958e-06,"2","Zmiz1"
"Dpf1",3.48971029777718e-10,0.268397430139363,0.264,0.175,7.07154894741567e-06,"2","Dpf1"
"Mef2a",4.13608851088665e-10,0.489972585406683,0.608,0.605,8.38136975846072e-06,"2","Mef2a"
"Rev3l",4.15941824767122e-10,0.443131331372473,0.642,0.633,8.42864513708097e-06,"2","Rev3l"
"Itpr2",4.17094285041927e-10,0.37809955381732,0.539,0.506,8.4519985920896e-06,"2","Itpr2"
"Thbs11",4.29675684957285e-10,0.451058787701887,0.616,0.561,8.70694807997443e-06,"2","Thbs1"
"Dusp16",5.03033132213116e-10,0.591666097657854,0.508,0.471,1.01934633911666e-05,"2","Dusp16"
"Col9a21",5.32781271357264e-10,0.279279924512122,0.37,0.258,1.07962796827836e-05,"2","Col9a2"
"Dhrs3",5.96461300238848e-10,0.311555895961422,0.341,0.244,1.208669178804e-05,"2","Dhrs3"
"Snhg11",6.09030523262765e-10,0.257832471479435,0.244,0.153,1.23413945233967e-05,"2","Snhg11"
"mt-Nd3",6.43330144305633e-10,0.253278242453876,0.873,0.885,1.30364420442094e-05,"2","mt-Nd3"
"Klhl3",7.21146781892543e-10,0.300318787102288,0.229,0.14,1.46133183882705e-05,"2","Klhl3"
"Tfdp21",7.57112660218266e-10,0.470980727749596,0.576,0.579,1.53421309466629e-05,"2","Tfdp2"
"Ahnak1",1.13047349864345e-09,0.416979651080442,0.541,0.471,2.29079149765109e-05,"2","Ahnak"
"Mir99ahg1",1.20812593303607e-09,0.551363438997448,0.616,0.602,2.4481463907043e-05,"2","Mir99ahg"
"Rasgef1b",1.24872782126392e-09,0.668486409070303,0.449,0.409,2.5304220570092e-05,"2","Rasgef1b"
"Fyn",1.56230747643522e-09,0.489374155470078,0.573,0.575,3.16585987024833e-05,"2","Fyn"
"Stk4",2.09834175185286e-09,0.424801428236862,0.444,0.385,4.25207972595464e-05,"2","Stk4"
"Ttyh2",2.11155121330349e-09,0.525429605320887,0.407,0.344,4.27884737863819e-05,"2","Ttyh2"
"Pank1",2.22216872906427e-09,0.568278810818748,0.508,0.489,4.50300271257583e-05,"2","Pank1"
"Bmyc",2.54592516491355e-09,0.441842783053302,0.441,0.41,5.15906275418081e-05,"2","Bmyc"
"Mmp16",2.67454106388981e-09,0.285189014662829,0.246,0.158,5.41969001186631e-05,"2","Mmp16"
"Tanc11",2.79354918948939e-09,0.321389172511759,0.817,0.78,5.66084807758129e-05,"2","Tanc1"
"Cpq",2.94040775173326e-09,0.461230872673826,0.644,0.648,5.95844226811227e-05,"2","Cpq"
"Bmp2k",2.99035748467315e-09,0.56574889536882,0.516,0.5,6.05966040694167e-05,"2","Bmp2k"
"Nr3c2",3.24919350506133e-09,0.422422650732247,0.278,0.19,6.58416571865628e-05,"2","Nr3c2"
"Socs21",3.91848020802451e-09,0.30895018618195,0.724,0.712,7.94040829354086e-05,"2","Socs2"
"Cux1",3.94148842404736e-09,0.463942440178133,0.7,0.71,7.98703214248958e-05,"2","Cux1"
"Adam10",3.97696011802553e-09,0.494160306816245,0.573,0.573,8.05891198316693e-05,"2","Adam10"
"Slco3a1",3.98293553516664e-09,0.412045851435266,0.743,0.73,8.07102056846168e-05,"2","Slco3a1"
"Mbtd1",4.09384740759514e-09,0.419597838158746,0.687,0.688,8.29577238675079e-05,"2","Mbtd1"
"mt-Nd4l",5.74574801209332e-09,0.327165627819375,0.853,0.857,0.000116431837717059,"2","mt-Nd4l"
"Atrx",7.07967331169475e-09,0.399893911129897,0.736,0.753,0.000143462499988182,"2","Atrx"
"Abcc1",8.48093532257998e-09,0.368812570764467,0.37,0.29,0.000171857673376761,"2","Abcc1"
"Gem1",9.36771291198047e-09,0.754270019510425,0.528,0.48,0.000189827334448372,"2","Gem"
"Ptpn13",1.01987567837901e-08,0.495190050738183,0.641,0.63,0.000206667607466722,"2","Ptpn13"
"Pdzd2",1.03944011351523e-08,0.414087454212689,0.398,0.312,0.000210632144602726,"2","Pdzd2"
"Ccnd3",1.05409959412213e-08,0.537330010734337,0.465,0.409,0.000213602741752909,"2","Ccnd3"
"Litaf",1.23269025989328e-08,0.290702874754249,0.381,0.312,0.000249792354264774,"2","Litaf"
"Zfp804b",1.24815272795285e-08,0.304194232162122,0.227,0.144,0.000252925668792366,"2","Zfp804b"
"Nedd4l1",1.3552432569091e-08,0.578008635593023,0.442,0.38,0.000274626493580059,"2","Nedd4l"
"Ndfip1",1.44306661163413e-08,0.38706700263507,0.677,0.704,0.000292423018181541,"2","Ndfip1"
"Gm49708",1.50813617528447e-08,0.473742662617346,0.559,0.539,0.000305608714559644,"2","Gm49708"
"Sema6d",1.52600252004082e-08,0.292915297884589,0.298,0.215,0.000309229150661071,"2","Sema6d"
"Maml21",1.6421637748446e-08,0.390061789533297,0.613,0.562,0.000332768067334509,"2","Maml2"
"Kank1",1.76300226509274e-08,0.545304156901236,0.488,0.45,0.000357254778998392,"2","Kank1"
"Kif16b",1.95289787253914e-08,0.46026407405361,0.498,0.446,0.000395735224891332,"2","Kif16b"
"Lrba",2.06570690901457e-08,0.511055642492156,0.547,0.515,0.000418594848042712,"2","Lrba"
"Sntb2",2.17414603742139e-08,0.445525183294533,0.559,0.555,0.000440568953023071,"2","Sntb2"
"D10Wsu102e",2.2211839645648e-08,0.391923478373892,0.581,0.558,0.000450100718579412,"2","D10Wsu102e"
"Kazald1",2.82676434186023e-08,0.287698313343375,0.392,0.307,0.000572815526234557,"2","Kazald1"
"Gtf2i",3.28933811935488e-08,0.385471975341908,0.61,0.63,0.000666551476506072,"2","Gtf2i"
"Prrc2c",3.61061607688562e-08,0.287801144900635,0.694,0.72,0.000731655241820103,"2","Prrc2c"
"Peak11",3.68178751885067e-08,0.253051958690369,0.513,0.472,0.000746077422819901,"2","Peak1"
"Adgrv11",4.28191872974844e-08,0.344376247989298,0.587,0.525,0.000867688011396223,"2","Adgrv1"
"Cdk6",4.75755655767241e-08,0.46828788416047,0.59,0.58,0.000964071260846737,"2","Cdk6"
"Anxa21",5.02951542618283e-08,0.660842950301662,0.542,0.528,0.00101918100596169,"2","Anxa2"
"Nf1",5.31201721454445e-08,0.426576052026864,0.628,0.634,0.00107642716835529,"2","Nf1"
"Nck2",5.44790228470069e-08,0.526462594010687,0.425,0.361,0.00110396291897175,"2","Nck2"
"Il6st",6.65910183790568e-08,0.357307575988651,0.415,0.364,0.00134940039643321,"2","Il6st"
"Tspan3",6.91613345576489e-08,0.403262548002039,0.541,0.549,0.0014014852834762,"2","Tspan3"
"Stk39",7.65142100871023e-08,0.514881408251946,0.541,0.52,0.00155048395320504,"2","Stk39"
"Dync2h1",7.75179779509523e-08,0.427182292346983,0.472,0.423,0.0015708243051981,"2","Dync2h1"
"Lrrc4",8.55101880288265e-08,0.529939482379652,0.376,0.29,0.00173277845021614,"2","Lrrc4"
"Stk24",8.95900665416867e-08,0.53493593167778,0.645,0.65,0.00181545310840074,"2","Stk24"
"Msi1",9.64086811805796e-08,0.312467859814278,0.315,0.239,0.00195362551544327,"2","Msi1"
"Tril",1.01949269567191e-07,0.294842191613644,0.286,0.208,0.00206589999850956,"2","Tril"
"Tiam2",1.15259296661495e-07,0.267086653831182,0.307,0.231,0.00233561438754854,"2","Tiam2"
"Ralgps2",1.26043061522868e-07,0.351932540432127,0.576,0.579,0.00255413659869939,"2","Ralgps2"
"Sgms2",1.40397379857855e-07,0.601324681371531,0.447,0.411,0.00284501250543958,"2","Sgms2"
"Fam193a",1.57758470373904e-07,0.397006689646715,0.607,0.612,0.00319681764365678,"2","Fam193a"
"Nos21",1.60979665336551e-07,0.391508664062564,0.404,0.327,0.00326209193837987,"2","Nos2"
"Lhpp",1.69651681846135e-07,0.294921991791347,0.272,0.197,0.00343782168093008,"2","Lhpp"
"Sugct",1.98752015461663e-07,0.473085004418221,0.349,0.282,0.00402751084131514,"2","Sugct"
"Epb41l2",2.06170793318405e-07,0.408763357330792,0.518,0.508,0.00417784495580416,"2","Epb41l2"
"Arid1b",2.09865753754214e-07,0.391806633781826,0.736,0.726,0.00425271963407539,"2","Arid1b"
"Bst2",2.70660520853217e-07,0.285798902894044,0.642,0.664,0.00548466479456959,"2","Bst2"
"Tmx2",2.79593295324368e-07,0.474755194562617,0.433,0.385,0.005665678536453,"2","Tmx2"
"Airn",3.17957750080869e-07,0.500202069850893,0.584,0.571,0.00644309584763872,"2","Airn"
"Phf14",3.20334167634508e-07,0.365491353435488,0.61,0.641,0.00649125157294567,"2","Phf14"
"Ece1",3.48907658130845e-07,0.508298536285275,0.585,0.595,0.00707026478436344,"2","Ece1"
"Ash1l",3.50512447454064e-07,0.366814245538326,0.63,0.646,0.00710278423520914,"2","Ash1l"
"Tacc2",3.99460303496747e-07,0.36695216274055,0.467,0.42,0.00809466359005809,"2","Tacc2"
"Slc25a26",4.02172277829943e-07,0.322759477560627,0.395,0.334,0.00814961903794597,"2","Slc25a26"
"Alad",4.12028707556424e-07,0.386558199003446,0.421,0.398,0.00834934972992338,"2","Alad"
"Micu1",4.43642491223065e-07,0.478640025618262,0.444,0.406,0.00898997144214419,"2","Micu1"
"Hacd3",5.45702042248058e-07,0.417551012504595,0.424,0.371,0.0110581061841146,"2","Hacd3"
"Arih1",5.72040532802606e-07,0.407239724663022,0.757,0.748,0.011591829356712,"2","Arih1"
"Birc6",6.00304899389591e-07,0.303321691365288,0.696,0.713,0.0121645784812307,"2","Birc6"
"Anxa4",6.14591197515384e-07,0.338533482907578,0.37,0.322,0.0124540760264517,"2","Anxa4"
"Trim2",6.33289859831841e-07,0.396966148050429,0.335,0.264,0.0128329857196324,"2","Trim2"
"Plec",6.95021525109428e-07,0.362599714540286,0.438,0.401,0.0140839161848174,"2","Plec"
"Runx1",7.10397519528279e-07,0.558685398045878,0.528,0.505,0.014395495335721,"2","Runx1"
"Pdgfd1",7.37324340968325e-07,0.35552741377803,0.462,0.395,0.0149411404453821,"2","Pdgfd"
"Ctsb",7.41937115936317e-07,0.255871369540668,0.555,0.554,0.0150346137173335,"2","Ctsb"
"Mmd2",8.24631842545253e-07,0.262353974675048,0.249,0.175,0.016710339657337,"2","Mmd2"
"Cnot1",8.31780012481987e-07,0.331577046290373,0.587,0.602,0.016855190172935,"2","Cnot1"
"Rai14",8.33063065106028e-07,0.326350874292553,0.564,0.557,0.0168811899513086,"2","Rai14"
"Bcas3",8.91896049558211e-07,0.42003009316292,0.596,0.571,0.0180733815482476,"2","Bcas3"
"Sdc1",8.97994767975786e-07,0.351757958425454,0.462,0.415,0.0181969659782613,"2","Sdc1"
"Fto",9.26705619812043e-07,0.358176543924474,0.651,0.675,0.0187787626798712,"2","Fto"
"Rabgap1l",1.00599531323817e-06,0.441686007725163,0.616,0.619,0.0203854890274584,"2","Rabgap1l"
"Focad",1.05857091900428e-06,0.250792637507052,0.389,0.331,0.0214508811027028,"2","Focad"
"Smyd3",1.17831710409406e-06,0.509365574453803,0.576,0.563,0.023877417797362,"2","Smyd3"
"Sytl4",1.29903634881641e-06,0.34858910597297,0.499,0.497,0.0263236725724157,"2","Sytl4"
"Cryl11",1.46568137999405e-06,0.400004052380225,0.579,0.535,0.0297005674841993,"2","Cryl1"
"Galnt7",1.51232939185818e-06,0.400076205157826,0.445,0.402,0.0306458427966141,"2","Galnt7"
"Arhgef17",1.53553360385331e-06,0.523919465294557,0.465,0.436,0.0311160529484836,"2","Arhgef17"
"Slc44a3",1.58299811741827e-06,0.452798994024693,0.386,0.32,0.0320778738513638,"2","Slc44a3"
"Mras",1.69196830224523e-06,0.321222107051303,0.618,0.634,0.0342860456766974,"2","Mras"
"Reep1",2.15054169629624e-06,0.256026207945953,0.198,0.133,0.0435785769337471,"2","Reep1"
"Mthfd1l",2.34541368147233e-06,0.322528545424928,0.332,0.261,0.0475274628413552,"2","Mthfd1l"
"Map2k4",2.434673866938e-06,0.524395534474974,0.522,0.509,0.0493362312396316,"2","Map2k4"
"Zhx2",2.5445905746729e-06,0.441282867291745,0.402,0.348,0.0515635834051717,"2","Zhx2"
"Gm17103",3.1082848872386e-06,0.331327629816611,0.295,0.232,0.0629862849550029,"2","Gm17103"
"Tnrc6b",3.11341678985916e-06,0.359348178365407,0.677,0.701,0.0630902778297059,"2","Tnrc6b"
"Rasd1",3.15666327500609e-06,0.392952634858622,0.439,0.407,0.0639666246047235,"2","Rasd1"
"Bmpr1a",3.22352892231442e-06,0.431832968845751,0.622,0.629,0.0653215900817794,"2","Bmpr1a"
"Rps6ka3",3.40208419120413e-06,0.430855931962164,0.578,0.582,0.0689398340505604,"2","Rps6ka3"
"Pygb",3.65870013995534e-06,0.437016676177376,0.495,0.481,0.0741398996360549,"2","Pygb"
"Tjp2",3.93100205399407e-06,0.316127093249091,0.324,0.263,0.0796578256221359,"2","Tjp2"
"B3glct",4.1934244186979e-06,0.272858612488985,0.316,0.255,0.0849755524204942,"2","B3glct"
"Fam172a",5.02677757094507e-06,0.412099409151552,0.636,0.628,0.101862620697631,"2","Fam172a"
"Per2",5.47920260515471e-06,0.315950241734084,0.227,0.165,0.111030561590855,"2","Per2"
"Efhb",5.54916596281469e-06,0.382433671404065,0.341,0.279,0.112448299070477,"2","Efhb"
"Sfxn5",5.90440836268413e-06,0.291128458248752,0.31,0.241,0.119646931061431,"2","Sfxn5"
"Prdm11",6.23900122172055e-06,0.349156045232055,0.29,0.227,0.126427120756945,"2","Prdm11"
"B230307C23Rik",6.91162258821229e-06,0.355151451113219,0.329,0.27,0.140057120127534,"2","B230307C23Rik"
"Atg10",7.66496299485783e-06,0.397672803655372,0.453,0.423,0.155322810127799,"2","Atg10"
"Abr",8.40210842509636e-06,0.334295183409838,0.387,0.33,0.170260325126153,"2","Abr"
"Wdr59",8.77623936456347e-06,0.339774601473424,0.41,0.36,0.177841714483514,"2","Wdr59"
"Fam117a",8.83775569028535e-06,0.283628685578499,0.31,0.251,0.179088281307942,"2","Fam117a"
"Mtcl1",8.94071046187346e-06,0.381095067519561,0.413,0.366,0.181174556799404,"2","Mtcl1"
"Evl",9.11232423494223e-06,0.484596012482648,0.593,0.582,0.184652138296869,"2","Evl"
"Cpxm1",9.98972229507003e-06,0.382851198109175,0.407,0.343,0.202431732587299,"2","Cpxm1"
"Rc3h1",1.13672762780971e-05,0.601073877497259,0.584,0.603,0.230346486499359,"2","Rc3h1"
"Tm9sf2",1.26441055449802e-05,0.364167877290963,0.567,0.588,0.256220154763478,"2","Tm9sf2"
"Fgfr2",1.27939978631873e-05,0.451339407102676,0.628,0.636,0.259257572699627,"2","Fgfr2"
